referenceprel,libmajparametre,limitequal,valtraduite
08300297485,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297485,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297485,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08300297485,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297485,AMMONIUM (EN NH4),,0.000000
08300297485,ODEUR (QUALITATIF),,0.000000
08300297485,PH ,,7.800000
08300297485,SAVEUR (QUALITATIF),,0.000000
08300297485,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297485,TEMPÉRATURE DE L'EAU,,19.800000
08300297485,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
08300297569,ASPECT (QUALITATIF),,0.000000
08300297569,CONDUCTIVITÉ À 25°C,,535.000000
08300297569,CHLORE LIBRE,,0.030000
08300297569,CHLORE TOTAL,,0.060000
08300297569,COULEUR (QUALITATIF),,0.000000
08300297569,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297569,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297569,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297569,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08300297569,AMMONIUM (EN NH4),,0.000000
08300297569,ODEUR (QUALITATIF),,0.000000
08300297569,PH ,,7.600000
08300297569,SAVEUR (QUALITATIF),,0.000000
08300297569,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297569,TEMPÉRATURE DE L'EAU,,19.600000
08300297569,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
08300297615,ASPECT (QUALITATIF),,0.000000
08300297615,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297615,CONDUCTIVITÉ À 25°C,,628.000000
08300297615,CHLORE LIBRE,,0.440000
08300297615,CHLORE TOTAL,,0.460000
08300297615,COULEUR (QUALITATIF),,0.000000
08300297615,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297615,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297615,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297615,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08300297615,AMMONIUM (EN NH4),,0.000000
08300297615,ODEUR (QUALITATIF),,0.000000
08300297615,PH ,,7.500000
08300297615,SAVEUR (QUALITATIF),,0.000000
08300297615,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297615,TEMPÉRATURE DE L'EAU,,17.500000
08300297615,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
08300297621,ASPECT (QUALITATIF),,0.000000
08300297621,CONDUCTIVITÉ À 25°C,,646.000000
08300297621,CHLORE LIBRE,,0.320000
08300297621,CHLORE TOTAL,,0.350000
08300297621,COULEUR (QUALITATIF),,0.000000
08300297621,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297621,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297621,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08300297621,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297621,AMMONIUM (EN NH4),,0.000000
08300297621,ODEUR (QUALITATIF),,0.000000
08300297621,PH ,,7.400000
08300297621,SAVEUR (QUALITATIF),,0.000000
08300297621,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297621,TEMPÉRATURE DE L'EAU,,19.100000
08300297621,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
08300297645,ASPECT (QUALITATIF),,0.000000
08300297645,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297645,CONDUCTIVITÉ À 25°C,,406.000000
08300297645,CHLORE LIBRE,,0.000000
08300297645,CHLORE TOTAL,,0.000000
08300297645,COULEUR (QUALITATIF),,0.000000
08300297645,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297645,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297645,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08300297645,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297645,AMMONIUM (EN NH4),,0.000000
08300297645,ODEUR (QUALITATIF),,0.000000
08300297645,PH ,,8.200000
08300297645,SAVEUR (QUALITATIF),,0.000000
08300297645,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297645,TEMPÉRATURE DE L'EAU,,19.900000
08300297645,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
08300297662,ASPECT (QUALITATIF),,0.000000
08300297662,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297662,CONDUCTIVITÉ À 25°C,,528.000000
08300297662,CHLORE LIBRE,,0.260000
08300297662,CHLORE TOTAL,,0.280000
08300297662,COULEUR (QUALITATIF),,0.000000
08300297662,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297662,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297662,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297662,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297662,AMMONIUM (EN NH4),,0.000000
08300297662,ODEUR (QUALITATIF),,0.000000
08300297662,PH ,,7.900000
08300297662,SAVEUR (QUALITATIF),,0.000000
08300297662,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297662,TEMPÉRATURE DE L'EAU,,18.800000
08300297662,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
08300297665,ASPECT (QUALITATIF),,0.000000
08300297665,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297665,CONDUCTIVITÉ À 25°C,,490.000000
08300297665,CHLORE LIBRE,,0.160000
08300297665,CHLORE TOTAL,,0.200000
08300297665,COULEUR (QUALITATIF),,0.000000
08300297665,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297665,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297665,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297665,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297665,AMMONIUM (EN NH4),,0.000000
08300297665,ODEUR (QUALITATIF),,0.000000
08300297665,PH ,,7.800000
08300297665,SAVEUR (QUALITATIF),,0.000000
08300297665,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297665,TEMPÉRATURE DE L'EAU,,19.500000
08300297665,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08300297669,ASPECT (QUALITATIF),,0.000000
08300297669,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297669,CONDUCTIVITÉ À 25°C,,676.000000
08300297669,CHLORE LIBRE,,0.420000
08300297669,CHLORE TOTAL,,0.500000
08300297669,COULEUR (QUALITATIF),,0.000000
08300297669,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297669,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297669,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297669,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08300297669,AMMONIUM (EN NH4),,0.000000
08300297669,ODEUR (QUALITATIF),,0.000000
08300297669,PH ,,7.100000
08300297669,SAVEUR (QUALITATIF),,0.000000
08300297669,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297669,TEMPÉRATURE DE L'EAU,,19.400000
08300297669,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
08300297679,ASPECT (QUALITATIF),,0.000000
08300297679,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297679,CONDUCTIVITÉ À 25°C,,409.000000
08300297679,CHLORURES,,21.000000
08300297679,CHLORE LIBRE,,0.040000
08300297679,CHLORE TOTAL,,0.080000
08300297679,ANHYDRIDE CARBONIQUE LIBRE,,2.600000
08300297679,CARBONATES,,0.000000
08300297679,COULEUR (QUALITATIF),,0.000000
08300297679,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297679,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297679,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297679,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297679,HYDROGÉNOCARBONATES,,178.000000
08300297679,AMMONIUM (EN NH4),,0.000000
08300297679,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
08300297679,NITRATES (EN NO3),<=50 mg/L,0.630000
08300297679,NITRATES/50 + NITRITES/3,<=1 mg/L,0.010000
08300297679,ODEUR (QUALITATIF),,0.000000
08300297679,PH ,,8.100000
08300297679,SAVEUR (QUALITATIF),,0.000000
08300297679,SULFATES,,29.000000
08300297679,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297679,TITRE ALCALIMÉTRIQUE,,0.000000
08300297679,TITRE ALCALIMÉTRIQUE COMPLET,,14.600000
08300297679,TEMPÉRATURE DE L'EAU,,19.300000
08300297679,TITRE HYDROTIMÉTRIQUE,,16.160000
08300297679,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.410000
08300297704,ASPECT (QUALITATIF),,0.000000
08300297704,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297704,CONDUCTIVITÉ À 25°C,,486.000000
08300297704,CHLORURES,,21.000000
08300297704,CHLORE LIBRE,,0.390000
08300297704,CHLORE TOTAL,,0.460000
08300297704,ANHYDRIDE CARBONIQUE LIBRE,,9.100000
08300297704,CARBONATES,,0.000000
08300297704,COULEUR (QUALITATIF),,0.000000
08300297704,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297704,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297704,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297704,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08300297704,HYDROGÉNOCARBONATES,,250.000000
08300297704,AMMONIUM (EN NH4),,0.000000
08300297704,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
08300297704,NITRATES (EN NO3),<=50 mg/L,0.000000
08300297704,NITRATES/50 + NITRITES/3,<=1 mg/L,0.000000
08300297704,ODEUR (QUALITATIF),,0.000000
08300297704,PH ,,7.600000
08300297704,SAVEUR (QUALITATIF),,0.000000
08300297704,SULFATES,,24.000000
08300297704,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08300297704,TITRE ALCALIMÉTRIQUE,,0.000000
08300297704,TITRE ALCALIMÉTRIQUE COMPLET,,20.500000
08300297704,TEMPÉRATURE DE L'EAU,,19.200000
08300297704,TITRE HYDROTIMÉTRIQUE,,22.440000
08300297704,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.100000
08300297875,"DICHLOROÉTHANE-1,2",<=3 µg/L,0.000000
08300297875,"2,4-D","<=0,1 µg/L",0.000000
08300297875,"DICHLOROPHÉNOL-2,4",,0.000000
08300297875,"2,5-DICHLOROPHÉNOL",,0.000000
08300297875,"2,6 DICHLOROBENZAMIDE","<=0,1 µg/L",0.000000
08300297875,3-CHLOROPHÉNOL ,,0.000000
08300297875,CHLOROTHALONIL R471811,,0.000000
08300297875,CHLOROPHÉNOL-4,,0.000000
08300297875,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
08300297875,ACÉTAMIPRID,"<=0,1 µg/L",0.000000
08300297875,ACRYLAMIDE,<=0.1 µg/L,0.000000
08300297875,ACTIVITÉ BÊTA ATTRIBUABLE AU K40,,0.038000
08300297875,ACTIVITÉ TRITIUM (3H),,0.000000
08300297875,ALPHAMÉTHRINE,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
08300297875,ALACHLORE,"<=0,1 µg/L",0.000000
08300297875,ALUMINIUM TOTAL µG/L,,120.000000
08300297875,AMINOTRIAZOLE,"<=0,1 µg/L",0.000000
08300297875,AMPA,,0.000000
08300297875,ANTHRAQUINONE (HAP),,0.000000
08300297875,ARSENIC,<=10 µg/L,0.000000
08300297875,ASPECT (QUALITATIF),,0.000000
08300297875,ATRAZINE,"<=0,1 µg/L",0.000000
08300297875,ATRAZINE ET SES MÉTABOLITES,"<=0,5 µg/L",0.000000
08300297875,AZAMÉTIPHOS,"<=0,1 µg/L",0.000000
08300297875,AZINPHOS ÉTHYL,"<=0,1 µg/L",0.000000
08300297875,AZOXYSTROBINE,"<=0,1 µg/L",0.000000
08300297875,BARYUM,,0.034000
08300297875,BENZÈNE,<=1 µg/L,0.000000
08300297875,BIFENTHRINE,"<=0,1 µg/L",0.000000
08300297875,BORE MG/L,"<=1,5 mg/L",0.014000
08300297875,BOSCALID,"<=0,1 µg/L",0.000000
08300297875,BROMATES,<=10 µg/L,0.000000
08300297875,BROMOFORME,<=100 µg/L,0.000000
08300297875,BROMACIL,"<=0,1 µg/L",0.000000
08300297875,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08300297875,BITERTANOL,"<=0,1 µg/L",0.000000
08300297875,BENTAZONE,"<=0,1 µg/L",0.000000
08300297875,CALCIUM,,53.900000
08300297875,EQUILIBRE CALCOCARBONIQUE 0/1/2/3/4,,0.000000
08300297875,CHLORANTRANILIPROLE,"<=0,1 µg/L",0.000000
08300297875,CARBENDAZIME,"<=0,1 µg/L",0.000000
08300297875,CARBÉTAMIDE,"<=0,1 µg/L",0.000000
08300297875,CONDUCTIVITÉ À 25°C,,384.000000
08300297875,ESA ACETOCHLORE,,0.000000
08300297875,CHLORPYRIPHOS MÉTHYL,"<=0,1 µg/L",0.000000
08300297875,CHLORURES,,21.000000
08300297875,CHLORE LIBRE,,0.730000
08300297875,CHLORE TOTAL,,0.750000
08300297875,CHLORIDAZONE,"<=0,1 µg/L",0.000000
08300297875,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
08300297875,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
08300297875,CLETHODIME,"<=0,1 µg/L",0.000000
08300297875,CHLOROFORME,<=100 µg/L,0.240000
08300297875,CHLORPYRIPHOS ÉTHYL,"<=0,1 µg/L",0.000000
08300297875,CLOMAZONE,"<=0,1 µg/L",0.000000
08300297875,CLOTHIANIDINE,"<=0,1 µg/L",0.000000
08300297875,CHLOROTHALONIL-4-HYDROXY,"<=0,1 µg/L",0.000000
08300297875,CHLOROTHALONIL,"<=0,1 µg/L",0.000000
08300297875,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
08300297875,CHLOROTHALONIL MÉTABOLITE SYN507900,"<=0,1 µg/L",0.000000
08300297875,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08300297875,CMBA,"<=0,1 µg/L",0.000000
08300297875,ACLONIFEN,"<=0,1 µg/L",0.000000
08300297875,ANHYDRIDE CARBONIQUE LIBRE,,1.100000
08300297875,CARBONATES,,0.000000
08300297875,CARBONE ORGANIQUE TOTAL,,0.780000
08300297875,COULEUR (QUALITATIF),,0.000000
08300297875,CYPROCONAZOL,"<=0,1 µg/L",0.000000
08300297875,CHLORPROPHAME,"<=0,1 µg/L",0.000000
08300297875,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08300297875,CHLORTOLURON,"<=0,1 µg/L",0.000000
08300297875,CYANURES TOTAUX,<=50 µg(CN)/L,0.000000
08300297875,CYCLOXYDIME,"<=0,1 µg/L",0.000000
08300297875,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
08300297875,CYMOXANIL,"<=0,1 µg/L",0.000000
08300297875,DALAPON SPD,,0.000000
08300297875,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.000000
08300297875,DIMÉTHACHLORE CGA 42443,"<=0,1 µg/L",0.000000
08300297875,DICAMBA,"<=0,1 µg/L",0.000000
08300297875,DICOFOL,"<=0,1 µg/L",0.000000
08300297875,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
08300297875,DICHLORPROP,"<=0,1 µg/L",0.000000
08300297875,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
08300297875,"SOMME DU 2,4-DICHLOROPHENOL ET DU 2,5-DICHLOROPHENOL",,0.000000
08300297875,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
08300297875,DOSE INDICATIVE,,0.000000
08300297875,DIAZINON,"<=0,1 µg/L",0.000000
08300297875,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
08300297875,CGA 369873,,0.000000
08300297875,CGA 354742,,0.000000
08300297875,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
08300297875,DIPHENYLAMINE,"<=0,1 µg/L",0.000000
08300297875,DIURON,"<=0,1 µg/L",0.000000
08300297875,DÉMÉTON,"<=0,1 µg/L",0.000000
08300297875,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
08300297875,DIMÉTHÉNAMIDE ESA,,0.000000
08300297875,DIMÉTHÉNAMIDE OXA,,0.000000
08300297875,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
08300297875,DÉMÉTON-S,"<=0,1 µg/L",0.000000
08300297875,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
08300297875,DINOSEB,"<=0,1 µg/L",0.000000
08300297875,DINOTERBE,"<=0,1 µg/L",0.000000
08300297875,DIETHOFENCARBE,"<=0,1 µg/L",0.000000
08300297875,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08300297875,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
08300297875,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
08300297875,ETHOPROPHOS,"<=0,1 µg/L",0.000000
08300297875,FLUFENACET ESA,"<=0,1 µg/L",0.000000
08300297875,ETHIDIMURON,"<=0,1 µg/L",0.000000
08300297875,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
08300297875,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
08300297875,FENHEXAMID,"<=0,1 µg/L",0.000000
08300297875,FER TOTAL,,0.000000
08300297875,FIPRONIL,"<=0,1 µg/L",0.000000
08300297875,FLONICAMIDE,"<=0,1 µg/L",0.000000
08300297875,FLUOPICOLIDE,"<=0,1 µg/L",0.000000
08300297875,FLUAZIFOP,"<=0,1 µg/L",0.000000
08300297875,FLUDIOXONIL,"<=0,1 µg/L",0.000000
08300297875,FLUFENACET,"<=0,1 µg/L",0.000000
08300297875,FLUORURES MG/L,"<=1,5 mg/L",0.080000
08300297875,MÉCOPROP,"<=0,1 µg/L",0.000000
08300297875,FÉNURON,"<=0,1 µg/L",0.000000
08300297875,FOLPEL,"<=0,1 µg/L",0.000000
08300297875,FOSETYL,"<=0,1 µg/L",0.000000
08300297875,FOSTHIAZATE,"<=0,1 µg/L",0.000000
08300297875,FENPROPIMORPHE,"<=0,1 µg/L",0.000000
08300297875,FENPROPIDIN,"<=0,1 µg/L",0.000000
08300297875,FLUROXYPIR,"<=0,1 µg/L",0.000000
08300297875,GLYPHOSATE,"<=0,1 µg/L",0.000000
08300297875,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08300297875,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08300297875,HEXACHLOROBENZÈNE,"<=0,1 µg/L",0.000000
08300297875,HCH ALPHA,"<=0,1 µg/L",0.000000
08300297875,HCH BÉTA,"<=0,1 µg/L",0.000000
08300297875,HCH DELTA,"<=0,1 µg/L",0.000000
08300297875,HCH GAMMA (LINDANE),"<=0,1 µg/L",0.000000
08300297875,HCH ALPHA+BETA+DELTA+GAMMA,"<=0,1 µg/L",0.000000
08300297875,HYDROGÉNOCARBONATES,,174.000000
08300297875,MERCURE,<=1 µg/L,0.000000
08300297875,HEXACONAZOLE,"<=0,1 µg/L",0.000000
08300297875,HEXAZINONE,"<=0,1 µg/L",0.000000
08300297875,HYDRAZIDE MALEÏQUE,"<=0,1 µg/L",0.000000
08300297875,IMAZAMOX,"<=0,1 µg/L",0.000000
08300297875,IMAZALILE,"<=0,1 µg/L",0.000000
08300297875,IMIDACLOPRIDE,"<=0,1 µg/L",0.000000
08300297875,IPRODIONE,"<=0,1 µg/L",0.000000
08300297875,DESMÉTHYLISOPROTURON,"<=0,1 µg/L",0.000000
08300297875,ISOPROTURON,"<=0,1 µg/L",0.000000
08300297875,ISOXABEN,"<=0,1 µg/L",0.000000
08300297875,POTASSIUM,,1.200000
08300297875,ESA ALACHLORE,,0.000000
08300297875,LENACILE,"<=0,1 µg/L",0.000000
08300297875,"2,4-MCPA","<=0,1 µg/L",0.000000
08300297875,MÉTALDÉHYDE,"<=0,1 µg/L",0.000000
08300297875,MÉTALAXYLE,"<=0,1 µg/L",0.000000
08300297875,METCONAZOL,"<=0,1 µg/L",0.000000
08300297875,MÉTAZACHLORE,"<=0,1 µg/L",0.000000
08300297875,MAGNÉSIUM,,5.500000
08300297875,MÉTHYL ISOTHIOCYANATE,"<=0,1 µg/L",0.000000
08300297875,MANGANÈSE TOTAL,,0.000000
08300297875,MONURON,"<=0,1 µg/L",0.000000
08300297875,MÉTRIBUZINE,"<=0,1 µg/L",0.000000
08300297875,MÉTOLACHLORE,"<=0,1 µg/L",0.000000
08300297875,MÉTOLACHLORE MÉTABOLITE CGA 357704,"<=0,1 µg/L",0.000000
08300297875,MÉTOLACHLORE MÉTABOLITE CGA 368208,"<=0,1 µg/L",0.000000
08300297875,ESA METOLACHLORE,,0.000000
08300297875,METOLACHLOR NOA 413173,,0.000000
08300297875,OXA METOLACHLORE,,0.000000
08300297875,METHOXYFENOSIDE,"<=0,1 µg/L",0.000000
08300297875,MÉTAMITRONE,"<=0,1 µg/L",0.000000
