referenceprel,libmajparametre,limitequal,valtraduite
03300266924,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
03300266927,ASPECT (QUALITATIF),,0.000000
03300266927,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03300266927,CONDUCTIVITÉ À 25°C,,547.000000
03300266927,CHLORE LIBRE,,0.000000
03300266927,CHLORE TOTAL,,0.000000
03300266927,COLORATION,,0.000000
03300266927,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300266927,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300266927,FER TOTAL,,6.000000
03300266927,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
03300266927,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03300266927,AMMONIUM D'ORIGINE NATURELLE,,0.000000
03300266927,NITRATES (EN NO3),<=50 mg/L,11.000000
03300266927,ODEUR (QUALITATIF),,0.000000
03300266927,PH ,,7.400000
03300266927,SAVEUR (QUALITATIF),,0.000000
03300266927,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300266927,TEMPÉRATURE DE L'EAU,,8.700000
03300266927,TEMPÉRATURE DE MESURE DU PH,,19.900000
03300266927,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.240000
03300266928,ASPECT (QUALITATIF),,0.000000
03300266928,CONDUCTIVITÉ À 25°C,,491.000000
03300266928,CHLORE LIBRE,,0.100000
03300266928,CHLORE TOTAL,,0.110000
03300266928,COLORATION,,0.000000
03300266928,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300266928,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300266928,FER TOTAL,,7.000000
03300266928,FLUORURES MG/L,"<=1,5 mg/L",1.100000
03300266928,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
03300266928,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03300266928,AMMONIUM D'ORIGINE NATURELLE,,0.000000
03300266928,ODEUR (QUALITATIF),,0.000000
03300266928,PH ,,8.200000
03300266928,SAVEUR (QUALITATIF),,0.000000
03300266928,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300266928,TEMPÉRATURE DE L'EAU,,8.600000
03300266928,TEMPÉRATURE DE MESURE DU PH,,20.000000
03300266928,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
03300267152,ASPECT (QUALITATIF),,0.000000
03300267152,CONDUCTIVITÉ À 25°C,,398.000000
03300267152,CHLORE LIBRE,,0.170000
03300267152,CHLORE TOTAL,,0.170000
03300267152,COLORATION,,0.000000
03300267152,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300267152,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300267152,FER TOTAL,,0.000000
03300267152,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03300267152,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03300267152,AMMONIUM D'ORIGINE NATURELLE,,0.000000
03300267152,ODEUR (QUALITATIF),,0.000000
03300267152,PH ,,7.700000
03300267152,SAVEUR (QUALITATIF),,0.000000
03300267152,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300267152,TEMPÉRATURE DE L'EAU,,10.200000
03300267152,TEMPÉRATURE DE MESURE DU PH,,18.600000
03300267152,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03300267164,ASPECT (QUALITATIF),,0.000000
03300267164,CONDUCTIVITÉ À 25°C,,369.000000
03300267164,CHLORE LIBRE,,0.160000
03300267164,CHLORE TOTAL,,0.160000
03300267164,COLORATION,,0.000000
03300267164,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300267164,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300267164,FER TOTAL,,0.000000
03300267164,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03300267164,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03300267164,AMMONIUM D'ORIGINE NATURELLE,,0.000000
03300267164,ODEUR (QUALITATIF),,0.000000
03300267164,PH ,,7.700000
03300267164,SAVEUR (QUALITATIF),,0.000000
03300267164,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300267164,TEMPÉRATURE DE L'EAU,,17.900000
03300267164,TEMPÉRATURE DE MESURE DU PH,,18.000000
03300267164,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03300267171,ASPECT (QUALITATIF),,0.000000
03300267171,CHLORE LIBRE,,0.190000
03300267171,CHLORE TOTAL,,0.200000
03300267171,FER TOTAL,,22.000000
03300267171,ODEUR (QUALITATIF),,0.000000
03300267171,SAVEUR (QUALITATIF),,0.000000
03300267171,TEMPÉRATURE DE L'EAU,,10.400000
03300267171,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
03300267297,ASPECT (QUALITATIF),,0.000000
03300267297,CONDUCTIVITÉ À 25°C,,785.000000
03300267297,CHLORE LIBRE,,0.200000
03300267297,CHLORE TOTAL,,0.210000
03300267297,COLORATION,,0.000000
03300267297,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300267297,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300267297,FER TOTAL,,9.000000
03300267297,FLUORURES MG/L,"<=1,5 mg/L",1.400000
03300267297,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03300267297,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03300267297,AMMONIUM D'ORIGINE NATURELLE,,0.071000
03300267297,ODEUR (QUALITATIF),,0.000000
03300267297,PH ,,7.500000
03300267297,SAVEUR (QUALITATIF),,0.000000
03300267297,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300267297,TEMPÉRATURE DE L'EAU,,11.000000
03300267297,TEMPÉRATURE DE MESURE DU PH,,13.100000
03300267297,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
03300267386,ASPECT (QUALITATIF),,0.000000
03300267386,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03300267386,CONDUCTIVITÉ À 25°C,,656.000000
03300267386,CHLORE LIBRE,,0.380000
03300267386,CHLORE TOTAL,,0.400000
03300267386,COLORATION,,0.000000
03300267386,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03300267386,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03300267386,FER TOTAL,,0.000000
03300267386,FLUORURES MG/L,"<=1,5 mg/L",1.300000
03300267386,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03300267386,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03300267386,AMMONIUM D'ORIGINE NATURELLE,,0.000000
03300267386,ODEUR (QUALITATIF),,0.000000
03300267386,PH ,,7.800000
03300267386,SAVEUR (QUALITATIF),,0.000000
03300267386,SÉLÉNIUM,<=20 µg(Se)/L,0.000000
03300267386,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03300267386,TEMPÉRATURE DE L'EAU,,13.300000
03300267386,TEMPÉRATURE DE MESURE DU PH,,19.200000
03300267386,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
03300267387,ASPECT (QUALITATIF),,0.000000
