referenceprel,libmajparametre,limitequal,valtraduite
08000127476,COULEUR (QUALITATIF),,0.000000
08000127476,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127476,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127476,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127476,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08000127476,AMMONIUM (EN NH4),,0.000000
08000127476,ODEUR (QUALITATIF),,0.000000
08000127476,PH ,,7.700000
08000127476,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127476,TEMPÉRATURE DE L'EAU,,8.000000
08000127476,TEMPÉRATURE DE MESURE DU PH,,8.000000
08000127476,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127480,ASPECT (QUALITATIF),,0.000000
08000127480,CONDUCTIVITÉ À 25°C,,665.000000
08000127480,CHLORE LIBRE,,0.380000
08000127480,CHLORE TOTAL,,0.390000
08000127480,COLORATION,,0.000000
08000127480,COULEUR (QUALITATIF),,0.000000
08000127480,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127480,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127480,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127480,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127480,AMMONIUM (EN NH4),,0.000000
08000127480,ODEUR (QUALITATIF),,0.000000
08000127480,PH ,,7.100000
08000127480,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127480,TEMPÉRATURE DE L'EAU,,7.000000
08000127480,TEMPÉRATURE DE MESURE DU PH,,6.900000
08000127480,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127481,ASPECT (QUALITATIF),,0.000000
08000127481,CONDUCTIVITÉ À 25°C,,750.000000
08000127481,CHLORE LIBRE,,0.130000
08000127481,CHLORE TOTAL,,0.150000
08000127481,COLORATION,,0.000000
08000127481,COULEUR (QUALITATIF),,0.000000
08000127481,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127481,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127481,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08000127481,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127481,AMMONIUM (EN NH4),,0.000000
08000127481,ODEUR (QUALITATIF),,0.000000
08000127481,PH ,,7.200000
08000127481,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127481,TEMPÉRATURE DE L'EAU,,7.000000
08000127481,TEMPÉRATURE DE MESURE DU PH,,7.300000
08000127481,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127483,ASPECT (QUALITATIF),,0.000000
08000127483,CONDUCTIVITÉ À 25°C,,595.000000
08000127483,CHLORE LIBRE,,0.230000
08000127483,CHLORE TOTAL,,0.260000
08000127483,COLORATION,,0.000000
08000127483,COULEUR (QUALITATIF),,0.000000
08000127483,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127483,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127483,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127483,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08000127483,AMMONIUM (EN NH4),,0.000000
08000127483,ODEUR (QUALITATIF),,0.000000
08000127483,PERCHLORATE,,1.400000
08000127483,PH ,,7.400000
08000127483,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127483,TEMPÉRATURE DE L'EAU,,9.000000
08000127483,TEMPÉRATURE DE MESURE DU PH,,8.800000
08000127483,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127497,ASPECT (QUALITATIF),,0.000000
08000127497,CONDUCTIVITÉ À 25°C,,745.000000
08000127497,CHLORE LIBRE,,0.260000
08000127497,CHLORE TOTAL,,0.300000
08000127497,COLORATION,,0.000000
08000127497,COULEUR (QUALITATIF),,0.000000
08000127497,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127497,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127497,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127497,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127497,AMMONIUM (EN NH4),,0.000000
08000127497,ODEUR (QUALITATIF),,0.000000
08000127497,PERCHLORATE,,1.800000
08000127497,PH ,,7.500000
08000127497,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127497,TEMPÉRATURE DE L'EAU,,7.000000
08000127497,TEMPÉRATURE DE MESURE DU PH,,7.000000
08000127497,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127505,ASPECT (QUALITATIF),,0.000000
08000127505,CONDUCTIVITÉ À 25°C,,755.000000
08000127505,CHLORE LIBRE,,0.090000
08000127505,CHLORE TOTAL,,0.140000
08000127505,COLORATION,,0.000000
08000127505,COULEUR (QUALITATIF),,0.000000
08000127505,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127505,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127505,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127505,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127505,AMMONIUM (EN NH4),,0.000000
08000127505,ODEUR (QUALITATIF),,0.000000
08000127505,PH ,,7.200000
08000127505,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127505,TEMPÉRATURE DE L'EAU,,6.000000
08000127505,TEMPÉRATURE DE MESURE DU PH,,6.100000
08000127505,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127506,ASPECT (QUALITATIF),,0.000000
08000127506,CONDUCTIVITÉ À 25°C,,750.000000
08000127506,CHLORE LIBRE,,0.300000
08000127506,CHLORE TOTAL,,0.340000
08000127506,COLORATION,,0.000000
08000127506,COULEUR (QUALITATIF),,0.000000
08000127506,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127506,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127506,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
08000127506,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08000127506,AMMONIUM (EN NH4),,0.000000
08000127506,ODEUR (QUALITATIF),,0.000000
08000127506,PERCHLORATE,,7.700000
08000127506,PH ,,7.100000
08000127506,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127506,TEMPÉRATURE DE L'EAU,,9.000000
08000127506,TEMPÉRATURE DE MESURE DU PH,,9.100000
08000127506,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127629,ASPECT (QUALITATIF),,0.000000
08000127629,CONDUCTIVITÉ À 25°C,,645.000000
08000127629,CHLORE LIBRE,,0.490000
08000127629,CHLORE TOTAL,,0.510000
08000127629,COLORATION,,0.000000
08000127629,COULEUR (QUALITATIF),,0.000000
08000127629,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127629,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127629,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08000127629,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
08000127629,AMMONIUM (EN NH4),,0.000000
08000127629,ODEUR (QUALITATIF),,0.000000
08000127629,PH ,,7.200000
08000127629,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127629,TEMPÉRATURE DE L'EAU,,8.000000
08000127629,TEMPÉRATURE DE MESURE DU PH,,7.700000
08000127629,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127647,ASPECT (QUALITATIF),,0.000000
08000127647,CONDUCTIVITÉ À 25°C,,595.000000
08000127647,CHLORE LIBRE,,0.150000
08000127647,CHLORE TOTAL,,0.200000
08000127647,COLORATION,,0.000000
08000127647,COULEUR (QUALITATIF),,0.000000
08000127647,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127647,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127647,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08000127647,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127647,AMMONIUM (EN NH4),,0.000000
08000127647,ODEUR (QUALITATIF),,0.000000
08000127647,PH ,,7.500000
08000127647,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127647,TEMPÉRATURE DE L'EAU,,10.000000
08000127647,TEMPÉRATURE DE MESURE DU PH,,9.500000
08000127647,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127648,ASPECT (QUALITATIF),,0.000000
08000127648,CONDUCTIVITÉ À 25°C,,705.000000
08000127648,CHLORE LIBRE,,0.400000
08000127648,CHLORE TOTAL,,0.450000
08000127648,COLORATION,,0.000000
08000127648,COULEUR (QUALITATIF),,0.000000
08000127648,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127648,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127648,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127648,BACT. AÉR. REVIVIFIABLES À 36°-44H,,6.000000
08000127648,AMMONIUM (EN NH4),,0.000000
08000127648,ODEUR (QUALITATIF),,0.000000
08000127648,PH ,,7.200000
08000127648,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127648,TEMPÉRATURE DE L'EAU,,8.000000
08000127648,TEMPÉRATURE DE MESURE DU PH,,7.800000
08000127648,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127654,ASPECT (QUALITATIF),,0.000000
08000127654,CONDUCTIVITÉ À 25°C,,610.000000
08000127654,CHLORE LIBRE,,0.510000
08000127654,CHLORE TOTAL,,0.560000
08000127654,COLORATION,,0.000000
08000127654,COULEUR (QUALITATIF),,0.000000
08000127654,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127654,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127654,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127654,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
08000127654,AMMONIUM (EN NH4),,0.000000
08000127654,ODEUR (QUALITATIF),,0.000000
08000127654,PH ,,7.400000
08000127654,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127654,TEMPÉRATURE DE L'EAU,,8.000000
08000127654,TEMPÉRATURE DE MESURE DU PH,,8.400000
08000127654,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127655,ASPECT (QUALITATIF),,0.000000
08000127655,CONDUCTIVITÉ À 25°C,,610.000000
08000127655,CHLORE LIBRE,,0.160000
08000127655,CHLORE TOTAL,,0.200000
08000127655,COLORATION,,0.000000
08000127655,COULEUR (QUALITATIF),,0.000000
08000127655,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127655,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127655,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
08000127655,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08000127655,AMMONIUM (EN NH4),,0.000000
08000127655,ODEUR (QUALITATIF),,0.000000
08000127655,PH ,,7.500000
08000127655,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127655,TEMPÉRATURE DE L'EAU,,10.000000
08000127655,TEMPÉRATURE DE MESURE DU PH,,10.000000
08000127655,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127668,ACRYLAMIDE,<=0.1 µg/L,0.000000
08000127668,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
08000127668,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08000127668,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
08000127668,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08000127668,BROMOFORME,<=100 µg/L,2.600000
08000127668,CADMIUM,<=5 µg/L,0.000000
08000127668,CHLOROFORME,<=100 µg/L,0.000000
08000127668,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08000127668,CHROME TOTAL,<=50 µg/L,0.000000
08000127668,CUIVRE,<=2 mg(Cu)/L,0.027000
08000127668,CHLORODIBROMOMÉTHANE,<=100 µg/L,2.100000
08000127668,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
08000127668,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
08000127668,FER TOTAL,,0.000000
08000127668,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
08000127668,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
08000127668,NICKEL,<=20 µg/L,0.000000
08000127668,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
08000127668,NITRATES (EN NO3),<=50 mg/L,36.300000
08000127668,PLOMB,<=10 µg/L,0.700000
08000127668,PH ,,7.200000
08000127668,ANTIMOINE,<=10 µg/L,0.000000
08000127668,TEMPÉRATURE DE MESURE DU PH,,14.100000
08000127668,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,4.700000
08000127670,ASPECT (QUALITATIF),,0.000000
08000127670,CONDUCTIVITÉ À 25°C,,645.000000
08000127670,CHLORE LIBRE,,0.270000
08000127670,CHLORE TOTAL,,0.300000
08000127670,COLORATION,,0.000000
08000127670,COULEUR (QUALITATIF),,0.000000
08000127670,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127670,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127670,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08000127670,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127670,AMMONIUM (EN NH4),,0.000000
08000127670,ODEUR (QUALITATIF),,0.000000
08000127670,PH ,,7.300000
08000127670,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127670,TEMPÉRATURE DE L'EAU,,8.000000
08000127670,TEMPÉRATURE DE MESURE DU PH,,8.000000
08000127670,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127722,ASPECT (QUALITATIF),,0.000000
08000127722,CONDUCTIVITÉ À 25°C,,690.000000
08000127722,CHLORE LIBRE,,0.240000
08000127722,CHLORE TOTAL,,0.260000
08000127722,COLORATION,,0.000000
08000127722,COULEUR (QUALITATIF),,0.000000
08000127722,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127722,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127722,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08000127722,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08000127722,AMMONIUM (EN NH4),,0.000000
08000127722,ODEUR (QUALITATIF),,0.000000
08000127722,PH ,,7.400000
08000127722,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127722,TEMPÉRATURE DE L'EAU,,7.000000
08000127722,TEMPÉRATURE DE MESURE DU PH,,7.300000
08000127722,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127724,ASPECT (QUALITATIF),,0.000000
08000127724,CONDUCTIVITÉ À 25°C,,805.000000
08000127724,CHLORE LIBRE,,0.210000
08000127724,CHLORE TOTAL,,0.240000
08000127724,COLORATION,,0.000000
08000127724,COULEUR (QUALITATIF),,0.000000
08000127724,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127724,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127724,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127724,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127724,AMMONIUM (EN NH4),,0.000000
08000127724,ODEUR (QUALITATIF),,0.000000
08000127724,PERCHLORATE,,6.400000
08000127724,PH ,,7.300000
08000127724,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127724,TEMPÉRATURE DE L'EAU,,8.000000
08000127724,TEMPÉRATURE DE MESURE DU PH,,8.100000
08000127724,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127725,ASPECT (QUALITATIF),,0.000000
08000127725,CONDUCTIVITÉ À 25°C,,795.000000
08000127725,CHLORE LIBRE,,0.340000
08000127725,CHLORE TOTAL,,0.350000
08000127725,COLORATION,,0.000000
08000127725,COULEUR (QUALITATIF),,0.000000
08000127725,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127725,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127725,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127725,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127725,AMMONIUM (EN NH4),,0.000000
08000127725,ODEUR (QUALITATIF),,0.000000
08000127725,PH ,,7.200000
08000127725,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127725,TEMPÉRATURE DE L'EAU,,6.000000
08000127725,TEMPÉRATURE DE MESURE DU PH,,6.200000
08000127725,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127726,ASPECT (QUALITATIF),,0.000000
08000127726,CONDUCTIVITÉ À 25°C,,730.000000
08000127726,CHLORE LIBRE,,0.330000
08000127726,CHLORE TOTAL,,0.360000
08000127726,COLORATION,,0.000000
08000127726,COULEUR (QUALITATIF),,0.000000
08000127726,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127726,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127726,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127726,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127726,AMMONIUM (EN NH4),,0.000000
08000127726,ODEUR (QUALITATIF),,0.000000
08000127726,PH ,,7.200000
08000127726,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127726,TEMPÉRATURE DE L'EAU,,7.000000
08000127726,TEMPÉRATURE DE MESURE DU PH,,7.400000
08000127726,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127730,ASPECT (QUALITATIF),,0.000000
08000127730,CONDUCTIVITÉ À 25°C,,555.000000
08000127730,CHLORE LIBRE,,0.340000
08000127730,CHLORE TOTAL,,0.380000
08000127730,COLORATION,,0.000000
08000127730,COULEUR (QUALITATIF),,0.000000
08000127730,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127730,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127730,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127730,BACT. AÉR. REVIVIFIABLES À 36°-44H,,11.000000
08000127730,AMMONIUM (EN NH4),,0.000000
08000127730,ODEUR (QUALITATIF),,0.000000
08000127730,PH ,,7.600000
08000127730,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127730,TEMPÉRATURE DE L'EAU,,9.000000
08000127730,TEMPÉRATURE DE MESURE DU PH,,9.300000
08000127730,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127731,ASPECT (QUALITATIF),,0.000000
08000127731,CONDUCTIVITÉ À 25°C,,545.000000
08000127731,CHLORE LIBRE,,0.370000
08000127731,CHLORE TOTAL,,0.400000
08000127731,COLORATION,,0.000000
08000127731,COULEUR (QUALITATIF),,0.000000
08000127731,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127731,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127731,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
08000127731,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127731,AMMONIUM (EN NH4),,0.000000
08000127731,ODEUR (QUALITATIF),,0.000000
08000127731,PERCHLORATE,,0.000000
08000127731,PH ,,7.600000
08000127731,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127731,TEMPÉRATURE DE L'EAU,,6.000000
08000127731,TEMPÉRATURE DE MESURE DU PH,,6.400000
08000127731,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127743,ASPECT (QUALITATIF),,0.000000
08000127743,CONDUCTIVITÉ À 25°C,,815.000000
08000127743,CHLORE LIBRE,,0.420000
08000127743,CHLORE TOTAL,,0.440000
08000127743,COLORATION,,0.000000
08000127743,COULEUR (QUALITATIF),,0.000000
08000127743,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127743,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127743,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08000127743,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127743,AMMONIUM (EN NH4),,0.000000
08000127743,ODEUR (QUALITATIF),,0.000000
08000127743,PERCHLORATE,,6.900000
08000127743,PH ,,7.300000
08000127743,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127743,TEMPÉRATURE DE L'EAU,,7.000000
08000127743,TEMPÉRATURE DE MESURE DU PH,,7.400000
08000127743,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08000127744,ASPECT (QUALITATIF),,0.000000
08000127744,CONDUCTIVITÉ À 25°C,,795.000000
08000127744,CHLORE LIBRE,,0.150000
08000127744,CHLORE TOTAL,,0.200000
08000127744,COLORATION,,0.000000
08000127744,COULEUR (QUALITATIF),,0.000000
08000127744,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08000127744,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08000127744,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
08000127744,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08000127744,AMMONIUM (EN NH4),,0.000000
08000127744,ODEUR (QUALITATIF),,0.000000
08000127744,PH ,,7.400000
08000127744,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08000127744,TEMPÉRATURE DE L'EAU,,8.000000
08000127744,TEMPÉRATURE DE MESURE DU PH,,7.600000
